61597;61596
61599;61599
61580;61601
61586;61582
61578;61588
61598;61580
61584;61600
61595;61586
61605;61597
61617;61607
61619;61619
61620;61621
61612;61622
61626;61614
61610;61628
61613;61612
61634;61615
61636;61636
61590;61638
61646;61592
61633;61648
61643;61635
61647;61645
61648;61649
61658;61650
61653;61660
61655;61655
61656;61657
61671;61658
61662;61673
61664;61664
61668;61666
61678;61670
61680;61680
61683;61682
61695;61685
61696;61697
61675;61698
61706;61677
61667;61708
61669;61669
61709;61671
61719;61711
61722;61721
61715;61724
61736;61717
61728;61738
61714;61730
61735;61716
61759;61737
61749;61761
61733;61751
61765;61735
61748;61767
61758;61750
61773;61760
61747;61775
61770;61749
61761;61772
61781;61763
61784;61783
61787;61786
61789;61789
61796;61791
61810;61798
61801;61812
61780;61803
61809;61782
61791;61811
61814;61793
61786;61816
61827;61788
61834;61829
61846;61836
61847;61848
61852;61849
61868;61854
61870;61870
61811;61872
61856;61813
61876;61858
61882;61878
61893;61884
61909;61895
61912;61911
61905;61914
61913;61907
61931;61915
61933;61933
61927;61935
61914;61929
61937;61916
61955;61939
61988;61957
61971;61990
62006;61973
61996;62008
62009;61998
62035;62011
62026;62037
62041;62028
62043;62043
62012;62045
62047;62014
62037;62049
62042;62039
62032;62044
62038;62034
62078;62040
62080;62080
62083;62082
62089;62085
62082;62091
62108;62084
60790;62110
62113;60792
62092;62115
61773;62094
62117;61775
62096;62119
62130;62098
62136;62132
62137;62138
62065;62139
62144;62067
62133;62146
62138;62135
62151;62140
62155;62153
62159;62157
62150;62161
62168;62152
62153;62170
61496;62155
62190;61498
62185;62192
60897;62187
62181;60899
62205;62183
62207;62207
62228;62209
62235;62230
62229;62237
62082;62231
62218;62084
62203;62220
62262;62205
62245;62264
62266;62247
62249;62268
62281;62251
62277;62283
62271;62279
62301;62273
62292;62303
62285;62294
62310;62287
62323;62312
62311;62325
62334;62313
62331;62336
62353;62333
62322;62355
62360;62324
62363;62362
62352;62365
62367;62354
62373;62369
62377;62375
62380;62379
62370;62382
62362;62372
62374;62364
62384;62376
62376;62386
62379;62378
62393;62381
62385;62395
62395;62387
62411;62397
62414;62413
62407;62416
62428;62409
62430;62430
62425;62432
62445;62427
62432;62447
62424;62434
62455;62426
62443;62457
62457;62445
62429;62459
62456;62431
62467;62458
62472;62469
62484;62474
62479;62486
62482;62481
62480;62484
62453;62482
62490;62455
62492;62492
62474;62494
62512;62476
62502;62514
62493;62504
62518;62495
62529;62520
62534;62531
62626;62536
62622;62628
62636;62624
62639;62638
62645;62641
62657;62647
62663;62659
62653;62665
62659;62655
62673;62661
62681;62675
62671;62683
62688;62673
62679;62690
62693;62681
62695;62695
62687;62697
62713;62689
62706;62715
62707;62708
62708;62709
62711;62710
62712;62713
62728;62714
62739;62730
62731;62741
62742;62733
62737;62744
62741;62739
62760;62743
62732;62762
62757;62734
62758;62759
62759;62760
62755;62761
62767;62757
62768;62769
62751;62770
62765;62753
62776;62767
62792;62778
62793;62794
62794;62795
62803;62796
62790;62805
62804;62792
62782;62806
62827;62784
62805;62829
62824;62807
62826;62826
62833;62828
62859;62835
62850;62861
62864;62852
62865;62866
62870;62867
62825;62872
62883;62827
62873;62885
62886;62875
62868;62888
62893;62870
62885;62895
62900;62887
62863;62902
62829;62865
62908;62831
62914;62910
62907;62916
62909;62909
62861;62911
62917;62863
62952;62919
62975;62954
62977;62977
62957;62979
62981;62959
62974;62983
62985;62976
62987;62987
63000;62989
62978;63002
62990;62980
62979;62992
63005;62981
62995;63007
62997;62997
63013;62999
63010;63015
63026;63012
62994;63028
63032;62996
63033;63034
63035;63035
63016;63037
63049;63018
63060;63051
63050;63062
63056;63052
63036;63058
63051;63038
63063;63053
63084;63065
63084;63086
63094;63086
63084;63096
63084;63086
63098;63086
63102;63100
63093;63104
63105;63095
63100;63107
63115;63102
63091;63117
63135;63093
63128;63137
63121;63130
63141;63123
63142;63143
63127;63144
63149;63129
63152;63151
63159;63154
63155;63161
63169;63157
63171;63171
63185;63173
63173;63187
63183;63175
62826;63185
63172;62828
63195;63174
63186;63197
63206;63188
63170;63208
63219;63172
63227;63221
63218;63229
63210;63220
63230;63212
63198;63232
63242;63200
63236;63244
63255;63238
63240;63257
63237;63242
63260;63239
63272;63262
62957;63274
63268;62959
63256;63270
63285;63258
63278;63287
63291;63280
63288;63293
63297;63290
63300;63299
63293;63302
63319;63295
63323;63321
63332;63325
63341;63334
63350;63343
63342;63352
63345;63344
63356;63347
63348;63358
63370;63350
63363;63372
63379;63365
63371;63381
63384;63373
63374;63386
63386;63376
63369;63388
63389;63371
63385;63391
63410;63387
63395;63412
63413;63397
63417;63415
63404;63419
63429;63406
63421;63431
63439;63423
63415;63441
63426;63417
63442;63428
63443;63444
63456;63445
63465;63458
63446;63467
63469;63448
63464;63471
63466;63466
63462;63468
63479;63464
63477;63481
63483;63479
63493;63485
63485;63495
63486;63487
63508;63488
63500;63510
63518;63502
63522;63520
63529;63524
63544;63531
63527;63546
63531;63529
63549;63533
63550;63551
63555;63552
63557;63557
63568;63559
63553;63570
63569;63555
63579;63571
63585;63581
63586;63587
63581;63588
63591;63583
63592;63593
63598;63594
63599;63600
63571;63601
63587;63573
63570;63589
63583;63572
63609;63585
63612;63611
63615;63614
63625;63617
63611;63627
63634;63613
63633;63636
63616;63635
63650;63618
63643;63652
63642;63645
63647;63644
63654;63649
63636;63656
63661;63638
63655;63663
63660;63657
63663;63662
63665;63665
63674;63667
63668;63676
63671;63670
63662;63673
63678;63664
63688;63680
63694;63690
63715;63696
63707;63717
63729;63709
63752;63731
63740;63754
63759;63742
63764;63761
63765;63766
63747;63767
63763;63749
63775;63765
63781;63777
62151;63783
63787;62153
63794;63789
63803;63796
63800;63805
63804;63802
63801;63806
63808;63803
63811;63810
63821;63813
63790;63823
63819;63792
63822;63821
63823;63824
63829;63825
63835;63831
63834;63837
63840;63836
63845;63842
63771;63847
63763;63773
63854;63765
63850;63856
63970;63852
63979;63972
63991;63981
63983;63993
64002;63985
64006;64004
64030;64008
64036;64032
64019;64038
64035;64021
64026;64037
64038;64028
64040;64040
64041;64042
64045;64043
64064;64047
64068;64066
64073;64070
64074;64075
64086;64076
64088;64088
64072;64090
64091;64074
64106;64093
64110;64108
64100;64112
64103;64102
64107;64105
64122;64109
64123;64124
64115;64125
64126;64117
64117;64128
64118;64119
64121;64120
64137;64123
64133;64139
64145;64135
64132;64147
64146;64134
64116;64148
64160;64118
64169;64162
64158;64171
64175;64160
64177;64177
64179;64179
64186;64181
64180;64188
64188;64182
64165;64190
64192;64167
64193;64194
64203;64195
64208;64205
64155;64210
64223;64157
64227;64225
64225;64229
64243;64227
64226;64245
64247;64228
64240;64249
64256;64242
64253;64258
64268;64255
64265;64270
64269;64267
64275;64271
64259;64277
64294;64261
64285;64296
64276;64287
64273;64278
64296;64275
64300;64298
64310;64302
64334;64312
64336;64336
64338;64338
64343;64340
64324;64345
64337;64326
64323;64339
64360;64325
64329;64362
64371;64331
64373;64373
64353;64375
64379;64355
64349;64381
64363;64351
64387;64365
64390;64389
64381;64392
64395;64383
64356;64397
64393;64358
64406;64395
64382;64408
64386;64384
64400;64388
64405;64402
64417;64407
64397;64419
64425;64399
64407;64427
64429;64409
64409;64431
64418;64411
64437;64420
64449;64439
64462;64451
64448;64464
64470;64450
64473;64472
64493;64475
64494;64495
64471;64496
64451;64473
64490;64453
64506;64492
64505;64508
64482;64507
64465;64484
64519;64467
64498;64521
64535;64500
64541;64537
64542;64543
64546;64544
64555;64548
64536;64557
64558;64538
64552;64560
64553;64554
64574;64555
64577;64576
64573;64579
64563;64575
64579;64565
64570;64581
64571;64572
64598;64573
64602;64600
64591;64604
64603;64593
64593;64605
64606;64595
64620;64608
64611;64622
64588;64613
64612;64590
64590;64614
64615;64592
64616;64617
64627;64618
64629;64629
64622;64631
64638;64624
64639;64640
64645;64641
64647;64647
64626;64649
64651;64628
64652;64653
64624;64654
64625;64626
64662;64627
64640;64664
64674;64642
64665;64676
64660;64667
64683;64662
64680;64685
64695;64682
64694;64697
64689;64696
64679;64691
64704;64681
64708;64706
64691;64710
64706;64693
64688;64708
64699;64690
64727;64701
64728;64729
64684;64730
64714;64686
64729;64716
64747;64731
64740;64749
64754;64742
64777;64756
64757;64779
64782;64759
64787;64784
64793;64789
64806;64795
64797;64808
64780;64799
64781;64782
64815;64783
64820;64817
64816;64822
64840;64818
64828;64842
64860;64830
64855;64862
64873;64857
64865;64875
64861;64867
64866;64863
64893;64868
64895;64895
64888;64897
64881;64890
64886;64883
64904;64888
64905;64906
63439;64907
64897;63441
64924;64899
64916;64926
63293;64918
64939;63295
64940;64941
64921;64942
64961;64923
64952;64963
64964;64954
64959;64966
64975;64961
64976;64977
64988;64978
64990;64990
65004;64992
65000;65006
65010;65002
65019;65012
64994;65021
65023;64996
65009;65025
65036;65011
65037;65038
65051;65039
65043;65053
65063;65045
65054;65065
65032;65056
65079;65034
65075;65081
65086;65077
65088;65088
65104;65090
65073;65106
65119;65075
65112;65121
65125;65114
65126;65127
65120;65128
65134;65122
65138;65136
65143;65140
65148;65145
65150;65150
65133;65152
65161;65135
65152;65163
65163;65154
65173;65165
65178;65175
65193;65180
65184;65195
65198;65186
65180;65200
65185;65182
65207;65187
65187;65209
65214;65189
65215;65216
65206;65217
65224;65208
65226;65226
65233;65228
65225;65235
65217;65227
65241;65219
65243;65243
65234;65245
65360;65236
65367;65362
65378;65369
65361;65380
65377;65363
65391;65379
65380;65393
65396;65382
65398;65398
65400;65400
65405;65402
65393;65407
65374;65395
65422;65376
65407;65424
65422;65409
65441;65424
65446;65443
65439;65448
65421;65441
65451;65423
65436;65453
65462;65438
64571;65464
65417;64573
65452;65419
65457;65454
65470;65459
65484;65472
65486;65486
65489;65488
65481;65491
65491;65483
65494;65493
65488;65496
65466;65490
65501;65468
65492;65503
65506;65494
65499;65508
65511;65501
64226;65513
65509;64228
65524;65511
65525;65526
65522;65527
65513;65524
65537;65515
65531;65539
65550;65533
65555;65552
65534;65557
65528;65536
65541;65530
65542;65543
65553;65544
65568;65555
65569;65570
65549;65571
65571;65551
65547;65573
65577;65549
65570;65579
65580;65572
65566;65582
65584;65568
65595;65586
65597;65597
65579;65599
65591;65581
65593;65593
65616;65595
65622;65618
65611;65624
65641;65613
65642;65643
65636;65644
65556;65638
65640;65558
65651;65642
65657;65653
64787;65659
65656;64789
65662;65658
65666;65664
65677;65668
65649;65679
65670;65651
65671;65672
65686;65673
65669;65688
65693;65671
65695;65695
65687;65697
65700;65689
65692;65702
65703;65694
65702;65705
65711;65704
65723;65713
65726;65725
65677;65728
65724;65679
65693;65726
65744;65695
65738;65746
65750;65740
65737;65752
65720;65739
65761;65722
65755;65763
65775;65757
65776;65777
65769;65778
65777;65771
65780;65779
65772;65782
65782;65774
65795;65784
65788;65797
65798;65790
65790;65800
65794;65792
64386;65796
65808;64388
65820;65810
65797;65822
65839;65799
65832;65841
65834;65834
65836;65836
65853;65838
65848;65855
65851;65850
65852;65853
65856;65854
65867;65858
65872;65869
65877;65874
65854;65879
65879;65856
65850;65881
65889;65852
65890;65891
65874;65892
65894;65876
65895;65896
65911;65897
65915;65913
65904;65917
65908;65906
65932;65910
65934;65934
65916;65936
65938;65918
65950;65940
65944;65952
65955;65946
65969;65957
65963;65971
65976;65965
65989;65978
65979;65991
65981;65981
65970;65983
65974;65972
65988;65976
65999;65990
65997;66001
66011;65999
66002;66013
66016;66004
66017;66018
65957;66019
66026;65959
66031;66028
66019;66033
66045;66021
66040;66047
66053;66042
66065;66055
66050;66067
66049;66052
66062;66051
66064;66064
66075;66066
66058;66077
66079;66060
66080;66081
66095;66082
66090;66097
66078;66092
66105;66080
66098;66107
66109;66100
66070;66111
66121;66072
66124;66123
66115;66126
66122;66117
66114;66124
66127;66116
66130;66129
66144;66132
66140;66146
66141;66142
66139;66143
66153;66141
66154;66155
66156;66156
66168;66158
66183;66170
66167;66185
66181;66169
66150;66183
66195;66152
66193;66197
66206;66195
66207;66208
66192;66209
66214;66194
66216;66216
66210;66218
66212;66212
66225;66214
66227;66227
66221;66229
66237;66223
66240;66239
66222;66242
66105;66224
66215;66107
66256;66217
66258;66258
66266;66260
66265;66268
66249;66267
66274;66251
66279;66276
66268;66281
66296;66270
66289;66298
66301;66291
66318;66303
66319;66320
66302;66321
66317;66304
66327;66319
66341;66329
66356;66343
66372;66358
66374;66374
66365;66376
66346;66367
66344;66348
66380;66346
66390;66382
64186;66392
66402;64188
66392;66404
66413;66394
66407;66415
66400;66409
66412;66402
66422;66414
66423;66424
66415;66425
66416;66417
66436;66418
66449;66438
66450;66451
66454;66452
66434;66456
66448;66436
64535;66450
66445;64537
66471;66447
66473;66473
66466;66475
66468;66468
66476;66470
66469;66478
66491;66471
66495;66493
66498;66497
66490;66500
66492;66492
66482;66494
66511;66484
66516;66513
66485;66518
66499;66487
66517;66501
65850;66519
66530;65852
66518;66532
66546;66520
66549;66548
66540;66551
66543;66542
66534;66545
66550;66536
66563;66552
66564;66565
66572;66566
66565;66574
66578;66567
66579;66580
66561;66581
66585;66563
66580;66587
66593;66582
66605;66595
66601;66607
66602;66603
66603;66604
66612;66605
66614;66614
66623;66616
66639;66625
66660;66641
66674;66662
66702;66676
66728;66704
66730;66730
66732;66732
66735;66734
66738;66737
66740;66740
66745;66742
66739;66747
66765;66741
66769;66767
66773;66771
66767;66775
66764;66769
66806;66766
66798;66808
66811;66800
66808;66813
66820;66810
66824;66822
66826;66826
66819;66828
66827;66821
66817;66829
66839;66819
66830;66841
66846;66832
66832;66848
66844;66834
66834;66846
66856;66836
66847;66858
66858;66849
66842;66860
66863;66844
66849;66865
66868;66851
66886;66870
66895;66888
66831;66897
66904;66833
66894;66906
66900;66896
66892;66902
66915;66894
66907;66917
66908;66909
66921;66910
66924;66923
66914;66926
66919;66916
66920;66921
66922;66922
66936;66924
66940;66938
66927;66942
66929;66929
66945;66931
66950;66947
66942;66952
66923;66944
66939;66925
66952;66941
66969;66954
66970;66971
66982;66972
66963;66984
66984;66965
66980;66986
66995;66982
66989;66997
66988;66991
66993;66990
66997;66995
66999;66999
67003;67001
67017;67005
67004;67019
67011;67006
67023;67013
67040;67025
67055;67042
67057;67057
67047;67059
67048;67049
67065;67050
67072;67067
67009;67074
67085;67011
67076;67087
67093;67078
67104;67095
67084;67106
67112;67086
67108;67114
67109;67110
67123;67111
67134;67125
66639;67136
67119;66641
67142;67121
67133;67144
67116;67135
67148;67118
67141;67150
67144;67143
67128;67146
67140;67130
67162;67142
67169;67164
67185;67171
67178;67187
67176;67180
67217;67178
67216;67219
67224;67218
67219;67226
67197;67221
67236;67199
67227;67238
67229;67229
67242;67231
67204;67244
66623;67206
67256;66625
67249;67258
67245;67251
67276;67247
67275;67278
67282;67277
67274;67284
67306;67276
67277;67308
67309;67279
67303;67311
67314;67305
67297;67316
67315;67299
67329;67317
67333;67331
67324;67335
67332;67326
67321;67334
67313;67323
67334;67315
67327;67336
67328;67329
67341;67330
66167;67343
67355;66169
67354;67357
67345;67356
67359;67347
67350;67361
67361;67352
67372;67363
67375;67374
67367;67377
67344;67369
67382;67346
67384;67384
67377;67386
67409;67379
67411;67411
67418;67413
67388;67420
67431;67390
67433;67433
67402;67435
67437;67404
67439;67439
67445;67441
67446;67447
67436;67448
67397;67438
67434;67399
67456;67436
67457;67458
67458;67459
67451;67460
67454;67453
67429;67456
67467;67431
67483;67469
67487;67485
67489;67489
67482;67491
67486;67484
67490;67488
67484;67492
67508;67486
67500;67510
67491;67502
67511;67493
67525;67513
67526;67527
67527;67528
67517;67529
67532;67519
67535;67534
67540;67537
67546;67542
67524;67548
67549;67526
67541;67551
67565;67543
67559;67567
67571;67561
67576;67573
67588;67578
67580;67590
67592;67582
67593;67594
67602;67595
67584;67604
67585;67586
67589;67587
67595;67591
67622;67597
67610;67624
67633;67612
67601;67635
67634;67603
67641;67636
67643;67643
67625;67645
67658;67627
67650;67660
67630;67652
67672;67632
67647;67674
67677;67649
67656;67679
67671;67658
67698;67673
67699;67700
67701;67701
67690;67703
67685;67692
67710;67687
67712;67712
67717;67714
67719;67719
67713;67721
67729;67715
67696;67731
67732;67698
67749;67734
67750;67751
67741;67752
67755;67743
67756;67757
67763;67758
67774;67765
67778;67776
67782;67780
67783;67784
67727;67785
67770;67729
67787;67772
67799;67789
67789;67801
67800;67791
67803;67802
67805;67805
67809;67807
67810;67811
67801;67812
67814;67803
67822;67816
67813;67824
67815;67815
67817;67817
67836;67819
67820;67838
67848;67822
67839;67850
67824;67841
67861;67826
67853;67863
67297;67855
67849;67299
67881;67851
66908;67883
67893;66910
67900;67895
67866;67902
67894;67868
67907;67896
66045;67909
66923;66047
67870;66925
67919;67872
67896;67921
67885;67898
67913;67887
67929;67915
67921;67931
66517;67923
67924;66519
67932;67926
67943;67934
67949;67945
67927;67951
67950;67929
67956;67952
67958;67958
67959;67960
67962;67961
66914;67964
67976;66916
67979;67978
67980;67981
67983;67982
67972;67985
67952;67974
67987;67954
67968;67989
67995;67970
68000;67997
67989;68002
67992;67991
67961;67994
67975;67963
68014;67977
68011;68016
67991;68013
68024;67993
54724;68026
68022;54726
68021;68024
68068;68023
68152;68070
68156;68154
68161;68158
68173;68163
68179;68175
68187;68181
68178;68189
68182;68180
68193;68184
68164;68195
68190;68166
68205;68192
68206;68207
68200;68208
68213;68202
68203;68215
68168;68205
68207;68170
68231;68209
68240;68233
68245;68242
68248;68247
68183;68250
68230;68185
68246;68232
68264;68248
68257;68266
68271;68259
68273;68273
68275;68275
68278;68277
68280;68280
68233;68282
68284;68235
68286;68286
68292;68288
68235;68294
68290;68237
68304;68292
68272;68306
68306;68274
68294;68308
68291;68296
68281;68293
68317;68283
68276;68319
68323;68278
68314;68325
68327;68316
68321;68329
68309;68323
68315;68311
68326;68317
68337;68328
68339;68339
68332;68341
68344;68334
68347;68346
68341;68349
68313;68343
68346;68315
68358;68348
68361;68360
68334;68363
68367;68336
68348;68369
68364;68350
68379;68366
68380;68381
68384;68382
67870;68386
68356;67872
68389;68358
68371;68391
68394;68373
68369;68396
68370;68371
68375;68372
68421;68377
68415;68423
68408;68417
68420;68410
68424;68422
68414;68426
68431;68416
68409;68433
68448;68411
68441;68450
68443;68443
68455;68445
68450;68457
68440;68452
68463;68442
68454;68465
68457;68456
68471;68459
68444;68473
68458;68446
68292;68460
68416;68294
68483;68418
68488;68485
68492;68490
67108;68494
68473;67110
68498;68475
68504;68500
68394;68506
68493;68396
68502;68495
68503;68504
68519;68505
68509;68521
68496;68511
68505;68498
68528;68507
68535;68530
68537;68537
68539;68539
68555;68541
68538;68557
68566;68540
68569;68568
68562;68571
68524;68564
68575;68526
68577;68577
68584;68579
68587;68586
68595;68589
68564;68597
68588;68566
68606;68590
68596;68608
68612;68598
68613;68614
68593;68615
68611;68595
68622;68613
68615;68624
68625;68617
68638;68627
68629;68640
68646;68631
68637;68648
68649;68639
68650;68651
68642;68652
68654;68644
68617;68656
68640;68619
68655;68642
68659;68657
68641;68661
68662;68643
68673;68664
68677;68675
68661;68679
68687;68663
68657;68689
68669;68659
68692;68671
68698;68694
68699;68700
68704;68701
68675;68706
68708;68677
68688;68710
68713;68690
68663;68715
68716;68665
68735;68718
68727;68737
68742;68729
68723;68744
68718;68725
68732;68720
68748;68734
68757;68750
68762;68759
68768;68764
68786;68770
68767;68788
68806;68769
68805;68808
68821;68807
68815;68823
68828;68817
68817;68830
68833;68819
68822;68835
68835;68824
68838;68837
68816;68840
68837;68818
68850;68839
68856;68852
68853;68858
68816;68855
68863;68818
63979;68865
68866;63981
68883;68868
68891;68885
68850;68893
68870;68852
68894;68872
68897;68896
68899;68899
68868;68901
68912;68870
68902;68914
68909;68904
68924;68911
68916;68926
68918;68918
68903;68920
68931;68905
68950;68933
68951;68952
68935;68953
68939;68937
68967;68941
68972;68969
68970;68974
68941;68972
68983;68943
68963;68985
68971;68965
68994;68973
68990;68996
68991;68992
69007;68993
69001;69009
69002;69003
69017;69004
69013;69019
69024;69015
68997;69026
69019;68999
69027;69021
69029;69029
69031;69031
69035;69033
69005;69037
69050;69007
69044;69052
69049;69046
69048;69051
69031;69050
69067;69033
69080;69069
69058;69082
69086;69060
69088;69088
69089;69090
69094;69091
69096;69096
69064;69098
69090;69066
69073;69092
69103;69075
69095;69105
69098;69097
69109;69100
69097;69111
69120;69099
69113;69122
69117;69115
69131;69119
69115;69133
69124;69117
69120;69126
69121;69122
69141;69123
69134;69143
69161;69136
63479;69163
69156;63481
69159;69158
69172;69161
69179;69174
69158;69181
69186;69160
69191;69188
69197;69193
69210;69199
69214;69212
69198;69216
69225;69200
69226;69227
69215;69228
69228;69217
69239;69230
69234;69241
69235;69236
69229;69237
69233;69231
69257;69235
69289;69259
69293;69291
69281;69295
69282;69283
69273;69284
69298;69275
69278;69300
69280;69280
69300;69282
69316;69302
69309;69318
69330;69311
69291;69332
69336;69293
69303;69338
67434;69305
69318;67436
69308;69320
69332;69310
69334;69334
69368;69336
69320;69370
69371;69322
69364;69373
69375;69366
69366;69377
69343;69368
69372;69345
69383;69374
69377;69385
69369;69379
69395;69371
69398;69397
69400;69400
69404;69402
69341;69406
69384;69343
69409;69386
69421;69411
69390;69423
69417;69392
69427;69419
69385;69429
69390;69387
69436;69392
69444;69438
69434;69446
69426;69436
69460;69428
69449;69462
69452;69451
69451;69454
69464;69453
69442;69466
69466;69444
69467;69468
69483;69469
69493;69485
69446;69495
69489;69448
69515;69491
69502;69517
69516;69504
69518;69518
69523;69520
69495;69525
69535;69497
69528;69537
69547;69530
69536;69549
69530;69538
69540;69532
67303;69542
69544;67305
69600;69546
69601;69602
69593;69603
69628;69595
69687;69630
69698;69689
69690;69700
69702;69692
69684;69704
69704;69686
69715;69706
69718;69717
69713;69720
69729;69715
69732;69731
69737;69734
69700;69739
69745;69702
69747;69747
69738;69749
69754;69740
69753;69756
69765;69755
69697;69767
69761;69699
69762;69763
69768;69764
69786;69770
69794;69788
69807;69796
69815;69809
69795;69817
69808;69797
69823;69810
69825;69825
69822;69827
69824;69824
69792;69826
69817;69794
69818;69819
69841;69820
69833;69843
69834;69835
69838;69836
69851;69840
69847;69853
69848;69849
69854;69850
69840;69856
69866;69842
69865;69868
69883;69867
69895;69885
69920;69897
69897;69922
69916;69899
69919;69918
69944;69921
69924;69946
69951;69926
69909;69953
69945;69911
69946;69947
69947;69948
69958;69949
69962;69960
69961;69964
69956;69963
69952;69958
69967;69954
69970;69969
69966;69972
69986;69968
69974;69988
69989;69976
69994;69991
69995;69996
70003;69997
69992;70005
69976;69994
69988;69978
70000;69990
70013;70002
70012;70015
70026;70014
70017;70028
70034;70019
70016;70036
69979;70018
69417;69981
70046;69419
70040;70048
70047;70042
70061;70049
70022;70063
70068;70024
70078;70070
70083;70080
70030;70085
70085;70032
70077;70087
70062;70079
70086;70064
68344;70088
70111;68346
70115;70113
70109;70117
70121;70111
70124;70123
70116;70126
70126;70118
70128;70128
70130;70130
70140;70132
70122;70142
70136;70124
66660;70138
70155;66662
70157;70157
70170;70159
70180;70172
70158;70182
70165;70160
70189;70167
70169;70191
70184;70171
70190;70186
70188;70192
70212;70190
70193;70214
70215;70195
70222;70217
70217;70224
70233;70219
70238;70235
70239;70240
70242;70241
70244;70244
70245;70246
70235;70247
70246;70237
70248;70248
70262;70250
70258;70264
70267;70260
70285;70269
70292;70287
70290;70294
70283;70292
70287;70285
70297;70289
70302;70299
70299;70304
68817;70301
70294;68819
70328;70296
70300;70330
70334;70302
70327;70336
70291;70329
70346;70293
70337;70348
70350;70339
70351;70352
70354;70353
70355;70356
70332;70357
70356;70334
70358;70358
70374;70360
70363;70376
70379;70365
70359;70381
70393;70361
68488;70395
70366;68490
68415;70368
70423;68417
70424;70425
70432;70426
70433;70434
70435;70435
70413;70437
70444;70415
70417;70446
70439;70419
70453;70441
69593;70455
70460;69595
70463;70462
70472;70465
70464;70474
70468;70466
70479;70470
70488;70481
70469;70490
70481;70471
70505;70483
70506;70507
70510;70508
70518;70512
70497;70520
70511;70499
70509;70513
70537;70511
70547;70539
70538;70549
70553;70540
70544;70555
70534;70546
70557;70536
70531;70559
70568;70533
70556;70570
70565;70558
70580;70567
70584;70582
70578;70586
70585;70580
70599;70587
70552;70601
70605;70554
70588;70607
70608;70590
70622;70610
70634;70624
70641;70636
70614;70643
70644;70616
70640;70646
70653;70642
70643;70655
70628;70645
70660;70630
70633;70662
70657;70635
70649;70659
70671;70651
70673;70673
70656;70675
70666;70658
70680;70668
70672;70682
70679;70674
70689;70681
70694;70691
70696;70696
70698;70698
70687;70700
70707;70689
70710;70709
70700;70712
70684;70702
70695;70686
70714;70697
70704;70716
70731;70706
70735;70733
70726;70737
70723;70728
70748;70725
70742;70750
70758;70744
70764;70760
70781;70766
70760;70783
70774;70762
70766;70776
70788;70768
70791;70790
70770;70793
70783;70772
70787;70785
70800;70789
70782;70802
70794;70784
70814;70796
70825;70816
70829;70827
70819;70831
69229;70821
70832;69231
70844;70834
70847;70846
70836;70849
70820;70838
70809;70822
70835;70811
70827;70837
70860;70829
70851;70862
70849;70853
70861;70851
70842;70863
70879;70844
70887;70881
70902;70889
70903;70904
70898;70905
70909;70900
70915;70911
70895;70917
69833;70897
70868;69835
70913;70870
70904;70915
70928;70906
70917;70930
70908;70919
70941;70910
69013;70943
70926;69015
70947;70928
70959;70949
70948;70961
71089;70950
71080;71091
71096;71082
71095;71098
71110;71097
71115;71112
71121;71117
71135;71123
71137;71137
71138;71139
71139;71140
71145;71141
71147;71147
71129;71149
71150;71131
71141;71152
71143;71143
71155;71145
71161;71157
71163;71163
71175;71165
71154;71177
71189;71156
71196;71191
71198;71198
71186;71200
71200;71188
71194;71202
71203;71196
71205;71205
71206;71207
71224;71208
71221;71226
71216;71223
71222;71218
71230;71224
71212;71232
71233;71214
71241;71235
71229;71243
71240;71231
71259;71242
71249;71261
71265;71251
71270;71267
71256;71272
71275;71258
71266;71277
71269;71268
71258;71271
71260;71260
71274;71262
71276;71276
71288;71278
71282;71290
71299;71284
71315;71301
71330;71317
71318;71332
71334;71320
71326;71336
71338;71328
71331;71340
69979;71333
71358;69981
71361;71360
71362;71363
71344;71364
71357;71346
71360;71359
71363;71362
71359;71365
71381;71361
71374;71383
71400;71376
68457;71402
71406;68459
71396;71408
71411;71398
71412;71413
71413;71414
71385;71415
71408;71387
71417;71410
71402;71419
71431;71404
71404;71433
61592;71406
71424;61594
71445;71426
71438;71447
71448;71440
71458;71450
71450;71460
71454;71452
71464;71456
71449;71466
71465;71451
71478;71467
71456;71480
71477;71458
71487;71479
71483;71489
71502;71485
71500;71504
71486;71502
71497;71488
71455;71499
71508;71457
71514;71510
71517;71516
71519;71519
71493;71521
71523;71495
71524;71525
71521;71526
71535;71523
71536;71537
71532;71538
71537;71534
71512;71539
71544;71514
71548;71546
71562;71550
71565;71564
71550;71567
71569;71552
71571;71571
71583;71573
71585;71585
71577;71587
71566;71579
71604;71568
71600;71606
71598;71602
71609;71600
71607;71611
71615;71609
71624;71617
71617;71626
71628;71619
71627;71630
71610;71629
71634;71612
71638;71636
71646;71640
71644;71648
71622;71646
71650;71624
71663;71652
71675;71665
71679;71677
71647;71681
71671;71649
71676;71673
71688;71678
71691;71690
71636;71693
71695;71638
71696;71697
71690;71698
71680;71692
71706;71682
71707;71708
71717;71709
71721;71719
71733;71723
71746;71735
71737;71748
71771;71739
71762;71773
71780;71764
71782;71782
71772;71784
71773;71774
71790;71775
71786;71792
71766;71788
71797;71768
71798;71799
71802;71800
71818;71804
71807;71820
71788;71809
71824;71790
71853;71826
71862;71855
71863;71864
71857;71865
71859;71859
71877;71861
71864;71879
71866;71866
71880;71868
71897;71882
71899;71899
71889;71901
71883;71891
71431;71885
71908;71433
71910;71910
