28672;6,8;308
28678;7,5;5204
28685;8;6299
28693;6;226
28697;7,4;1021
28709;7,7;1131
28710;7,7;976
28711;8,1;790
28739;7,5;1132
28728;6,7;924
28741;7;1214
28759;6,4;140
28772;6,4;664
28769;7,7;10054
28774;7,5;4103
28775;6,3;72
28801;6,5;139
28808;5,5;82
28810;7,1;1160
28806;6,6;455
28829;7,4;1225
28820;6,6;371
28831;8;1023
28844;6,2;97
28838;7,8;1841
28818;6,9;363
28852;6,7;147
28854;7;258
28875;6,7;1058
28874;6,6;36
28933;8,2;24101
28952;6,9;337
28955;7,9;3321
28946;6,2;328
28960;6,2;353
28976;7,3;336
28968;7,5;253
28982;7,3;2825
28990;6,8;146
29002;7,5;1029
29004;7,3;1650
29032;6,3;210
29038;7;296
29052;7,9;1266
29060;6,1;103
29046;6,9;1422
29049;6,5;674
29083;6,9;659
29089;7,4;1969
29082;6,5;112
29074;7,3;152
29079;7;22
29081;6,1;724
29122;6,6;125
29134;7,3;4449
29148;5,5;157
29160;7,8;8792
29164;7,1;343
29151;7,1;346
29167;6,8;932
29120;6,7;215
29192;8,3;4489
29194;7,3;436
29190;7,8;860
29163;7,1;838
29203;7,4;2251
29219;7,5;690
29224;7,4;6528
29286;7,8;1121
29316;7,5;4296
29324;6;129
29336;7,3;1384
29312;7,9;2074
29341;7,1;223
29352;6,9;653
29349;6,5;495
29397;7,1;352
29396;5,5;265
29403;7,3;1707
29442;7,8;3100
29444;7,8;4398
29455;6,4;731
29456;5,7;137
29510;6,2;335
29501;6,6;980
29518;6,5;1150
29513;6,4;232
29531;5,2;288
29543;7,4;448
29559;4,7;220
29544;6,8;118
29579;7,6;4761
29548;6,2;133
29573;6,2;102
29586;6,3;518
29590;4,6;126
29580;7,7;119027
29585;7,9;5514
29606;6,8;422
29596;7,7;5005
29608;7,5;2994
29610;7;347
29595;6,5;433
29628;6,9;745
29607;6,7;440
29613;7,1;585
29650;7;847
29652;6,3;219
29658;7,4;926
29660;6,7;194
29661;7;645
29662;7,4;4755
29684;6,5;672
29677;6,8;363
29664;7,3;386
29687;7,6;877
29697;6,4;319
29666;7,4;281
29708;6,1;182
29744;6,1;195
29756;7,1;959
29753;7,3;477
29788;7,8;5418
29749;;
29771;6,2;139
29763;7;6031
29813;5;122
29801;6,7;119
29819;6,9;230
29821;7,5;3601
29810;7,4;75
29792;8;36789
29845;6,2;253
29847;7,7;7705
29852;7,2;1150
29846;6,9;1604
29857;5,7;156
29874;7;1460
29866;8;15019
29872;7,1;1303
29854;6,6;197
29886;6,6;254
29901;6,5;651
29914;6,7;210
29896;7,4;504
29932;5,8;303
29926;6,7;188
29928;6,1;455
29942;8;42030
29949;6,1;105
29943;6,2;322
29951;6;284
29954;6,7;437
29952;6;291
29953;7,3;3715
29944;7,8;4625
29959;7,7;2191
29925;7,3;1103
29986;7,2;2282
29973;7,3;1368
29997;4,5;543
29991;7,5;3741
29994;6,2;59
30008;6,7;734
30020;7,5;390
30057;7,7;1863
30046;6,8;822
30065;6,6;536
30084;7,2;403
30064;7,2;567
30072;5,2;177
30091;7,6;982
30129;7,2;1198
30130;7,3;602
30140;6,1;463
30152;7,1;1138
30151;5,6;81
30170;6,7;295
30184;5,8;233
30193;6,7;722
30204;5,1;33
30230;5,1;74
30227;7,9;10033
30243;6,7;285
30256;7,4;442
30267;6,1;419
30218;7,7;1222
30254;7,6;8182
30289;5,4;152
30279;6,6;366
30304;6,5;477
30295;6,7;311
30319;7,1;343
30339;8;33752
30343;6,7;346
30370;6,6;549
30373;6,8;1096
30388;7,1;279
30412;7,1;134
30384;7,6;1988
30420;6,3;689
30415;6,9;1308
30398;6;274
30414;7,2;714
30426;7,6;79
30430;8;1617
30450;6,4;131
30466;6,7;442
30471;6,8;420
30472;7,4;923
30444;6,8;532
30493;7;485
30485;8,1;2741
30524;8;1971
30525;6,9;617
30519;7;215
30556;7,9;5646
30639;7;104
30633;7,6;5644
30645;6,8;197
30644;7,2;376
30654;7,1;952
30659;;
30678;6,5;59
30696;6,8;3441
30698;7,3;522
30724;7,2;1129
30757;7;876
30746;7,1;748
30748;7,2;1291
30766;6,6;67
30783;6,7;515
30813;6,5;425
30819;6,7;1170
30826;5,8;55
30833;5,7;111
30810;7;1388
30850;6,3;11
30816;6,8;371
30859;3,5;1199
30847;7,5;1144
30867;6,7;871
30881;6;178
30885;6,7;360
30858;6,3;263
30883;6,4;288
30890;7;184
30935;7;374
30949;7,1;296
30975;8;16642
30995;7;575
30998;7,4;586
31004;7,3;2038
30946;6,2;199
30983;6,9;805
31022;6,6;307
31002;7,2;236
31014;6,4;1041
31035;6,8;227
30999;7,6;4505
31024;7,5;4360
31049;6,1;312
31047;7,7;2416
31069;7,7;556
31060;6,6;1581
31068;6,9;4121
31062;7,9;3973
31090;6,4;267
31106;6,1;184
31126;5,3;71
31124;6,1;239
31135;6,3;289
31127;5;105
31128;7,3;1399
31145;5,9;134
31123;7,8;1101
31149;7,3;859
31150;7,7;917
31151;6,8;953
31175;5,2;58
31181;7,6;6959
31212;6,7;361
31214;5,8;713
31210;7,2;3181
31237;7,8;7309
31227;7,4;1963
31262;7,2;3855
31254;5,8;432
31284;7,9;263
31311;7,1;412
31313;5,6;45
31315;7,6;4186
31336;6,5;351
31338;6,9;3228
31324;7,1;237
31347;7,4;2437
31361;7,7;7579
31387;8,2;194570
31383;6,8;2586
31399;4,8;901
31389;7,1;319
31396;5,8;88
31408;6,9;1225
31379;6,8;342
31394;7,6;8280
31400;6,7;322
31444;7,7;6800
31450;6,5;245
31442;6,7;819
31475;7,3;1729
31479;7,9;7456
31457;7,2;73
31495;7;1714
31502;6,3;5852
31507;6,8;1713
31493;7,1;2814
31509;7,1;275
31505;7,3;1341
31518;7,8;4261
31516;6,9;238
31519;4,8;480
31472;6,5;687
31538;6,3;112
31567;7,3;3928
31582;6,6;356
31591;7,4;2852
31595;5,9;324
31577;6,2;143
31614;6,8;759
31616;5,8;199
31597;7,2;982
31621;6,5;2195
31604;7,9;3302
31649;3,4;111
31650;6,7;462
31652;6,3;301
31659;6,6;869
31680;7,1;450
31679;6,1;190
31126;8,3;70505
31681;6,8;478
31710;5,9;456
31682;6,8;409
31712;6,7;722
31711;8;13402
31727;7,8;1404
31756;7,7;8115
31764;6,5;1496
31749;7,8;2150
31752;6;284
31723;7,8;4037
31744;7,2;3595
31828;6,7;227
31830;5,7;1229
31853;6,7;577
31844;7;1112
31837;6,5;388
31833;7,9;8669
31869;6,3;60
31865;8,1;19112
31887;7,4;168
31896;6,4;523
31893;5,6;74
31916;6,1;225
31911;7,2;5831
31953;6,3;89
31948;7,9;28393
31973;6,5;197
31974;7,2;634
31978;7,1;706
31983;7;1096
31970;7;1586
31985;6,7;487
31997;5,4;71
32001;7;2514
32009;7,2;911
31975;6,9;115
32014;5,8;350
32030;7;102
32052;7,1;1343
32024;6,7;688
32045;7,2;204
32032;7,8;1457
32073;7,2;1572
32082;6,9;119
32088;8,1;262132
32140;7,3;1085
32154;6,2;129
32144;8;9188
32145;7,7;11918
32147;7,9;1813
32158;6,4;109
32151;7,2;82
32164;7,7;4757
32157;6,6;71
32159;6,1;384
32160;6,4;458
32155;7,4;1222
32183;7,7;2971
32196;8,2;648
32188;6,6;594
32211;6,9;733
32223;6,4;109
32227;4,5;1180
32217;6,8;565
32208;7;518
32222;5,7;62
32233;7,4;5006
32236;6,7;743
32249;7,1;147
32263;7;143
32264;7,1;158
32256;6,4;327
32258;6,3;1121
32260;7,1;2121
32275;6,5;926
32266;6,8;262
32273;5,9;565
32285;7,4;1422
32286;7,1;1625
32287;6,5;663
32283;6,9;227
32265;7,2;554
32292;6,8;366
32317;7,7;837
32328;7,7;1060
32326;7,8;886
32327;7,4;2338
32341;7,6;2239
32340;6,4;833
32351;6,2;199
32323;7,1;741
32358;6,9;1550
32385;7,3;1495
32344;6,6;1122
32378;7,1;391
32398;5,4;1749
32392;7;524
32399;6,1;475
32410;6,7;665
32412;7,5;1042
32415;5,6;669
32406;6,4;1425
32414;6,5;196
32416;6,1;286
32418;7,1;1086
32434;7,8;66572
32457;5,4;681
32459;6;112
32478;7,1;587
32449;7,6;12637
32486;7;819
32477;6,6;150
32489;6,3;415
32479;6,1;72
32492;7,3;2131
32522;6,7;1265
32469;6,9;3803
32538;7,5;2206
32556;8,1;56602
32553;8,5;119966
32555;6,3;44
32592;8,1;38493
32601;6,2;730
32614;7,5;1931
32619;6,7;144
32622;7,2;528
32612;6,1;1160
32639;6,6;347
32640;6,8;851
32638;6,5;1820
32637;5,2;1238
32655;6,2;254
32657;7;665
32653;7,1;2102
32673;6,7;648
32645;6,4;356
32688;6,8;1290
32678;7,7;7824
32703;6,5;191
32728;7,1;2520
32730;6,6;168
32744;6,4;179
32727;6,4;527
32735;6,9;133
32748;7,6;7260
32764;6,6;246
32790;7,9;2988
32813;6,1;1922
32820;7;1922
32830;7,5;826
32821;5,3;93
32849;7,3;2660
32844;6,4;571
32848;5,8;794
32873;6,7;992
32852;6,8;1581
32883;8,1;47271
32906;7,1;2372
32853;7,1;202
32918;7,5;79120
32912;7,5;5659
32945;7,1;795
32948;8,2;79450
32978;7,8;2507
32983;6,3;372
32965;7,1;229
32988;7,1;2817
32995;6,7;1914
32985;6,5;115
33019;6,3;2129
33023;7,2;1641
33024;5,9;892
33031;7,8;6643
33030;6,9;803
33040;8,1;18488
33047;5,9;221
33061;4,2;169
33058;6,3;421
33078;7;889
33112;6,9;1428
33107;6,9;2317
33109;7,3;5111
33151;6,5;255
33152;7,6;8682
33154;6,4;192
33159;6,3;483
33161;6,8;285
33171;6,9;926
33177;6,1;495
33175;6,5;819
33176;6,6;345
33169;5,5;173
33226;6,9;1410
33228;6,8;489
33223;7,8;6531
33240;7,5;3376
33255;7;35
33259;6,9;734
33291;6,1;686
33285;7,6;661
33319;6,6;554
33316;6,6;232
33290;6,5;289
33339;6,7;301
33344;6;110
33368;5,8;186
33370;5,9;185
33371;7,9;7491
33375;7;95
33380;5,8;680
33391;7;351
33367;6,3;246
33398;6,9;172
33400;6,6;3625
33390;5,8;452
33385;7;1417
33407;6,2;776
33399;6,9;654
33411;7,1;137
33405;5,4;228
33408;7;1085
33409;7,4;2995
33438;5,4;125
33441;7,2;1971
33434;7,6;898
33460;6,7;400
33461;8,4;271165
33469;6,2;179
33466;7,1;1131
33479;6,8;693
33493;6,6;451
33519;6,1;575
33532;6,3;278
33527;7,6;777
33521;7,8;2459
33535;7,8;3336
33534;6,2;175
33556;6,4;441
33560;7,3;75991
33565;6,7;391
33492;6,9;5857
33555;7,2;565
33584;7,6;388
33594;6,8;480
33598;6,2;34
33599;7,3;302
33605;6,6;692
33608;6,3;167
33579;7,5;4051
33629;6,6;179
33630;6,6;78
33650;6,4;862
33662;6,6;181
33669;7,5;1253
33656;7,3;2345
33679;6,2;824
33678;7,1;699
33688;7,5;1808
33706;7,7;4079
33714;7,6;10801
33719;7,7;2256
33725;7,1;783
33729;7,8;14582
33731;7,3;2438
33742;7,6;1050
33724;5,1;1138
33762;7,2;2261
33756;6;310
33730;7,8;837
33768;6,2;266
33782;7,1;1666
33776;7;1096
33783;5,3;1355
33789;7;26
33777;7,1;625
33804;6,5;513
33805;5,8;258
33810;5,8;179
33807;7,3;58
33813;6,7;504
33834;8,2;6995
33838;7;250
33840;7,5;1775
33854;6,5;452
33860;8;13557
33806;8,2;103084
33872;6,9;246
33855;5,5;70
33867;6,3;688
33881;7;834
33870;7,4;3248
33875;7,3;103
33891;7,7;4657
33876;7,7;8634
33893;6,5;6678
33924;6;89
33943;7,5;1529
33947;6,9;903
33989;7,2;676
33982;7,8;396
33996;6,2;129
34013;7,2;4223
34014;7,4;794
34029;6;1078
34057;6,9;463
34066;5,9;333
34078;6,4;611
34080;7;1386
34093;7,2;340
34094;7,3;568
34095;7,2;2225
34118;6;27
34165;7,6;2115
34164;7,3;3538
34174;6,8;1913
34177;7,8;11577
34169;6,6;222
34200;6,9;279
34210;7;1143
34184;6,5;355
34206;8,1;16631
34242;7,1;81
34251;5,8;494
34244;7,4;1991
34238;7,3;919
34243;7,5;21727
34250;7;91
34264;7,4;1873
34249;6,9;750
34271;7,2;938
34253;7,4;2626
34274;7,3;4178
34279;6,8;1522
34276;7;2176
34268;6,8;198
34270;6,7;103
34298;6,7;1367
34299;6,7;707
34301;6,2;123
34284;7;1632
34305;7,6;648
34300;6,4;1020
34330;6,1;664
34388;6,9;570
34391;6,9;1526
34386;7,4;14875
34400;6,5;802
34407;6,9;1460
34411;6,8;381
34381;7,2;1533
34401;5,9;419
34409;6,4;679
34426;6,6;208
34435;5;35
34425;6,9;2892
34430;7,2;2477
34451;6,4;265
34456;6,3;787
34467;6,6;332
34460;7,6;1398
34480;6,6;570
34500;7,4;83357
34494;7,8;1585
34495;6,8;913
34487;6,3;58
34506;6,5;857
34516;4,2;744
34523;7;2779
34524;5,3;642
34548;5,8;61
34557;7,1;451
34558;5,9;79
34560;5,9;79
34560;6,1;199
34572;7,7;895
34588;6,8;74
34579;7,9;1434
34593;8,6;354005
34585;7,4;11589
34589;6,5;929
34580;6,7;666
34624;6,9;1395
34648;6;161
34638;6,2;96
34682;6,5;264
34687;7,2;1200
34696;5,7;146
34709;8;364
34703;6,3;424
34734;7;988
34736;6,5;509
34718;6,8;2458
34744;7,2;2072
34748;7,3;409
34758;6,1;3477
34788;7;1017
34782;7,7;2217
34780;6,6;156
34816;6,5;462
34810;7,2;714
34830;7,2;3545
34800;6,4;155
34843;7,6;347
34872;7,6;7890
34864;6,4;726
34891;5,9;122
34888;7,5;2638
34892;7,4;3501
34893;6;824
34904;7,2;4062
34883;6,1;96
34922;6,7;2600
34924;6,1;289
34928;6,8;2569
34930;6,9;510
34921;7,2;515
34925;6,9;1427
34938;5,9;311
34848;7,8;2798
34948;6,3;419
34963;7,5;1486
34967;6,9;906
34980;5,2;372
34987;6,5;182
35000;3,1;1044
35011;5,8;263
34961;7,9;15821
35017;8,6;5
35024;6,9;808
35022;7,6;3937
35021;5,9;58
35050;6,5;258
35070;7,6;669
35019;7;811
35084;6,7;508
35080;5,7;1493
35098;7,6;10507
35095;7,2;832
35102;6,3;189
35114;6,9;266
35116;6,4;373
35105;7,1;863
35107;6,4;503
35126;8,1;10494
35142;7,8;4482
35162;6,5;1777
35153;7,1;1247
35155;6,9;645
35159;7,8;7910
35171;6;215
35172;7,1;301
35191;6,1;34
35195;7,2;719
35211;7,8;7346
35213;8;5023
35240;6,8;2008
35246;6,6;745
35197;7,8;712
35230;6,1;945
35252;6,7;334
35260;7,4;3917
35264;6,7;833
35261;7,1;1043
35254;7,2;16094
35281;7,1;1135
35274;6,8;2718
35320;6,8;3740
35319;6,3;151
35363;6,8;1517
35371;;
35381;6,3;59951
35425;6,4;122
35407;7,4;1167
35417;7,6;5005
35419;7;2426
35421;6,8;341
35424;6,2;548
35449;5,8;424
35430;6,9;421
35442;7,6;2103
35431;6,9;625
35433;7,6;5746
35434;8,2;17705
35448;6,3;237
35440;6,4;1006
35462;7,4;1213
35523;6,6;177
35533;6,2;211
35539;7,6;2110
35431;7;1263
35532;6,7;343
35554;6;478
35555;7,8;1526
35557;7,3;6419
35569;7,3;2133
35585;6,4;1236
35607;7,8;10436
35577;7;2365
35610;7;573
35614;7,1;2040
35618;6,2;622
35619;5,5;181
35616;5,7;130
35650;6,4;648
35661;7;1627
35666;5,5;207
35671;6,6;1217
35667;6,6;75
35683;5,4;277
35681;6,5;582
35677;7,3;1792
35705;6,1;486
35691;6,1;68
35702;5,6;94
35712;5,8;434
35715;6,1;423
35708;6,2;142
35728;6,7;80
35746;6,8;414
35748;7,4;289
35739;6,6;294
35751;7;778
35753;6,6;559
35771;6,6;338
35773;6,5;840
35765;6,3;555
35779;7;594
35772;4,6;863
35786;6,2;89
35790;7,7;5985
35755;6,8;150
35798;6,3;409
35792;7,7;2704
35796;7,3;103
35809;6,4;721
35800;7,3;3256
35801;6,6;814
35802;7,3;176
35825;7,2;974
35838;6,5;84
35879;6,7;833
35862;6,8;594
35883;7,5;3205
35886;7;5670
35898;6,4;131
35885;7;520
35887;6,5;5050
35901;6,9;1005
35918;7;1009
35944;6;77
35947;6,7;2014
35939;6,2;935
35960;6,3;40
35966;6,8;1618
35959;5,5;252
35954;7,5;2804
35968;5;204
35980;7,6;6797
35981;6,2;404
35982;7;1469
35961;6,9;316
35984;6,9;249
35998;7,2;1088
36006;7,3;6893
36029;7,2;367
36011;7,2;1260
36024;5,6;28
36036;6,7;370
36007;6,5;91
36038;6,7;521
36039;6,5;563
36040;6,4;627
36057;6,4;11
36081;7,2;3611
36100;6,6;678
36094;6,4;1500
36096;8,2;9375
36114;6,9;2889
36106;7,2;1628
36128;6,9;589
36137;6,2;144
31614;8;5958
36156;7,4;569
36154;5,4;656
36168;6,6;599
36184;8;3675
36174;5,3;321
36191;6,8;575
36162;7,2;1332
36193;7,3;1882
36176;6,7;665
36205;6;717
36219;7,6;1804
36232;6,9;499
36210;8,1;14977
36246;5,5;2808
36243;6,5;4011
36263;7,4;2275
36262;5,6;91
36257;6,8;605
36277;6,9;636
36279;7,2;226
36264;6,6;130
36303;7,6;213
36318;4,6;395
36309;7,6;5783
36325;6,3;2558
36328;7,2;2834
36350;7;2587
36351;6,5;562
36365;7;3385
36343;8;42418
36344;7,6;1127
36369;5,9;25
36377;6,7;1093
36386;6,6;447
36388;6,2;2880
36378;7,7;4161
36379;7,3;1154
36393;6,2;529
36420;6,8;332
36421;7,1;324
36397;6,1;677
36432;6,4;663
36434;7,3;1085
36424;4,7;158
36425;7,6;1817
36433;7;280
36477;7;554
36499;7,5;2510
36517;7,9;6308
36508;6,9;2825
36402;6,8;342
36535;6;234
36556;7,3;376
36568;7,2;649
36584;6,8;197
36583;6,7;323
36604;6,7;285
36598;6,3;234
36581;7,6;1664
36620;7,5;523
36631;6,3;77
36627;7;946
36632;5,6;1035
36623;5,4;261
36638;8,1;51594
36615;7,3;1154
36643;6,5;1005
36630;6;145
36675;6;1202
36655;6,5;886
36679;5,7;152
36653;7,3;838
36682;7,7;3461
36697;6,9;1109
36708;7,2;1005
36711;6,7;772
36713;5,3;450
36717;5,8;699
36718;6,1;428
36699;6,4;29
36726;7;1799
36698;6,5;582
36721;7;3097
36725;7;3686
36735;7,1;976
36707;6,1;720
36750;6,1;336
36751;6,4;636
36701;6,4;355
36694;6,2;51
36759;5,2;115
36760;6,9;112
36757;6,3;786
36779;6,4;53
36785;6,5;33
36796;8,4;88089
36777;6,4;795
36809;7,2;205
36825;6,5;2252
36826;6,7;322
36838;7,9;4040
36820;6,6;381
36842;8,2;36573
36870;7,9;15625
36857;7,3;6753
36874;6,2;406
36888;7,8;2986
36893;7,3;4244
36912;6;374
36921;7,3;1222
36924;7,5;2279
36916;5,9;78
36932;6,2;3782
36933;7,2;380
36935;6,3;402
36931;6,4;237
36914;7,2;1303
36942;7,4;473
36884;7,5;1522
36955;5,5;107
36957;5,9;961
36949;7,2;1296
36964;6,3;27
36979;7,6;5717
36971;6;393
36991;5,7;936
36961;7,4;1524
36985;6,1;674
36986;5,7;170
36977;8,1;28491
37010;7,8;18804
37019;6,5;273
37037;7,3;1687
37026;7;850
37029;6,4;268
37036;6,8;93
37051;7,7;13926
37061;7,7;594
37056;7,2;4455
37077;6,2;131
37080;8;5171
37079;7;18
37088;7,7;3784
37096;7,2;2050
37057;5,7;1327
37101;6,7;354
37106;7;816
37098;6,7;103
37091;7,7;7897
37103;6,6;1567
37137;5,5;1365
37100;7,4;4707
37122;7,2;377
37151;6,9;240
37156;5,2;706
37153;6,9;2488
37168;7,5;2617
37170;6,2;459
37181;7;1306
37195;6,2;1273
37221;6,5;139
37229;6,5;273
37258;7,4;1554
37265;6,5;78
37299;7,7;3228
37282;6,2;309
37315;6,9;273
37327;6,4;231
37320;7,6;1574
37325;6;112
37337;7,1;1888
37345;6,9;567
37318;7,5;761
37332;7,4;3285
37367;7,3;1966
37369;8;21615
37384;6,9;393
37386;7,5;3822
37368;6,8;408
37388;7;683
37416;6,8;488
37410;6,7;617
37422;7,5;5961
37417;6,9;155
37406;7,1;327
37430;7,1;1141
37451;6,6;533
37463;7,1;1014
37464;6,9;1066
37468;7,8;8845
37471;7;956
37467;6,5;455
37455;7;1801
37494;6,1;493
37496;4,7;164
37478;7,2;5440
37516;6,9;301
37507;6,7;2530
37524;7,6;8298
37517;6,5;1211
37510;6,9;446
37536;7,5;5116
37538;6,2;1322
37549;7,4;5509
37551;8,1;24192
37560;5,4;300
37541;6,7;683
37559;6,4;996
37578;6,1;260
37568;6,4;672
37565;7,5;4228
37597;7,1;320
37590;6,6;615
37612;7,5;2091
37606;7,1;1963
37613;7,7;1699
37616;6,1;770
37629;6,7;448
37634;7,5;9254
37640;7,4;2632
37632;6,6;1190
37646;7,2;204
37647;7,7;7116
37637;6,5;485
37653;6,8;95
37654;6,7;1217
37617;6,7;179
37682;7,7;1900
37673;8,3;13430
37676;5,8;247
37680;7,2;2708
37693;6,3;749
37704;7,2;394
37711;5,8;362
37724;6,5;393
37748;7;80
37739;6,6;645
37751;7,4;1456
37763;6,7;214
37758;6,5;340
37771;7,1;961
37773;5,8;2957
37795;6,8;2010
37797;2,2;2138
37800;7,7;5557
37802;7;175
37818;6,6;2642
37822;6,7;391
37793;6,9;319
37825;5,6;145
37839;7,6;2960
37796;6,4;595
37834;7,4;1517
36985;7,6;6291
37826;7;832
37828;7;91
37850;7,1;751
37861;7,3;435
37851;7,8;7165
37867;7;230
37872;8;22914
37886;7,4;889
37887;5,8;66
37894;6,5;179
37873;8;14696
37915;5,7;63
37920;6,9;235
37925;7,9;1296
37933;7,8;717
37931;7,7;521
37930;7,2;1065
37934;6,2;161
37948;5,4;243
37962;7,6;1144
37965;7,4;3309
37956;7,6;8505
37990;6,1;232
37991;7,2;661
37982;6,6;43
37966;6,6;265
37992;7,6;521
37983;7,5;40
37995;7,2;2236
38010;7,4;879
38002;5,6;198
38035;7;890
38028;6,9;599
38042;7,6;2539
38034;6,7;120
38045;6,6;829
38055;6,9;941
38058;7,9;8951
38059;6,3;990
38050;6,2;244
38086;4,7;134
38093;7,2;784
38082;7,2;779
38082;7,4;1666
38109;6,4;484
38099;7,7;30640
38111;7,4;2100
38122;6,9;830
38106;7,2;2530
38118;6,8;699
38125;5,7;56
38139;6,4;1034
38110;6,5;60
38157;6,9;142
38148;7,3;5333
38162;7,7;476
38154;6,9;1858
38153;6,4;547
38180;6,2;228
38174;6,6;7828
38168;6,9;2158
38184;6,4;447
38201;7,6;416
38208;8,2;5146
38192;6,1;135
38224;7,5;1215
38215;6,2;147
38207;6;151
38245;5,8;182
38247;7,5;916
38240;6,8;727
38252;6,8;1430
38258;6,9;3606
38261;7,2;1315
38262;6,2;609
38264;7,3;2603
38237;6,7;694
38241;6,3;267
38232;7;1982
38281;5,2;501
38272;6,2;1189
38270;5,7;49
38300;7,1;889
38291;7,1;1488
38305;6,3;428
38323;7;1618
38302;7;544
38336;6,9;125
38329;6,7;281
38348;8;17762
38350;6,9;2326
38345;8,1;60271
38357;6,6;1490
38340;8,2;36399
36870;7,1;3301
38365;6,4;133
38356;7;102
38369;7;1579
38362;3,7;774
38389;7,2;5061
38371;6,3;513
38394;6,4;1719
38392;7;1108
38397;7,1;574
38398;6,7;766
38411;6,6;897
38372;7,6;1632
38421;6,6;1501
38419;6,3;864
38429;6,6;717
38431;6;205
38436;;
38428;7,3;706
38454;7,2;2604
38455;6,9;1032
38460;7,2;702
38451;6,9;982
38464;7,1;2372
38457;7,3;412
38478;6,3;823
38480;6,8;844
38479;7;2390
38494;7,1;3643
38496;7,3;1910
38463;7,6;332
38512;6,9;80
38499;6,9;6024
38501;5;56
38482;4,7;216
38516;6,5;298
38539;7,8;18491
38561;7,8;1220
38578;7,1;2311
38591;6,9;77
38595;8;16703
38576;7,7;3042
38579;7,1;478
38580;6,2;387
38623;7,7;2693
38624;6,5;154
38613;8,6;245046
38652;;
38643;6,8;725
38670;7,5;1165
38663;6,6;1249
38677;7,9;12253
38671;7,4;917
38696;7,7;599
38689;6,7;111
38690;5,8;186
38717;6,9;510
38723;6,5;2037
38720;8,1;12648
38735;7,8;15261
38764;6,2;1979
38778;6,6;279
38768;7,6;1294
38771;7,3;30
38762;6,8;468
38775;6,8;352
38776;7;749
38782;7,1;751
38767;8,1;67596
38789;6,8;248
38796;5,9;56
38818;7;4445
38779;6,7;113
38828;7,9;434
38826;7,6;12957
38856;5,8;32
38854;6,7;60
38812;7,8;4298
38825;7,5;3608
38875;7;80
38844;8,1;15085
38892;7;932
38887;5,8;189
38907;7,5;512
38931;6,9;474
38910;7;955
38926;8;4046
38915;5,2;1411
38936;7,1;614
38950;6,3;1445
38939;7,1;1389
38967;7,4;8189
38971;7,6;6187
38977;6,4;351
38960;6,6;886
38992;6,3;156
38984;7,5;1880
38986;6,5;400
38988;7,5;5179
38990;7,5;12766
38993;7;305
39006;7;3597
39019;6,9;1777
39013;6,4;43
39017;7,8;1415
39042;6;82
39034;8;2157
39039;7;1024
39031;6,6;244
39033;6,5;268
39057;6,6;1896
39068;7,3;641
39076;6,5;624
39084;6,7;332
39056;7,3;1672
39092;7,2;1140
39082;6,6;1006
39112;6,8;733
38252;7,3;4048
39113;6,6;2028
39118;6,9;302
39137;7;3577
39154;7,4;146
39156;5,8;73
39160;5,7;186
39162;7,3;5659
39171;6,6;90
39199;7,6;9407
39192;8;14720
39194;7,8;2970
39206;7,3;2600
39210;6,6;364
39219;7,3;2926
39213;7,7;5836
39226;6,7;205
39218;5,8;77
39212;6;269
39233;7,4;3660
39222;6,3;212
39246;6,4;614
39252;6,9;1173
39245;6,6;285
39262;6,7;186
39237;8,2;2687
39253;6;290
39268;6,5;805
39290;6,7;1320
39296;7,4;4974
39288;7,6;11647
39304;7,2;4203
39307;6,4;1094
39322;6,9;1255
39315;7;526
39319;6,8;518
39342;6,4;74
39344;6,7;698
39313;7,1;245
39346;7,1;2011
39337;7,2;1605
39351;6,8;386
39308;5,9;287
39359;5,9;299
39379;6,5;557
39326;7,5;1624
39372;6,5;151
39378;6,8;761
39393;7,1;1419
39385;6,9;538
39398;7,4;9909
39418;6,8;4015
39406;7,9;6149
39419;6,9;111
39407;7,9;10979
39422;8;1867
39433;6,5;821
39374;6,7;743
39430;6,2;280
39443;6,6;1415
39404;6,7;51
39426;6,9;949
39439;6,4;231
39463;6,5;384
39412;5,7;146
39462;6;199
39474;7;868
39466;6,5;363
39487;6,8;1013
39479;7,3;176
39492;7,1;1191
39484;6,9;81
39497;6,2;373
39488;7;823
39480;7,3;365
39481;7,6;1516
39504;6,9;831
39517;6,6;472
39503;6,7;269
39533;7,6;4765
39538;7,1;492
39558;6,6;3207
39547;7,3;3178
39568;6,7;948
39583;7,1;508
39585;6,8;529
39593;6,5;878
39597;7;1494
39591;7,2;335
39617;6,8;200
39629;6,7;422
39636;6,6;71
39631;7,9;27599
39630;8;10705
39633;7,1;465
39634;6,9;2057
39647;6,5;624
39638;5,3;247
39662;7,8;4810
39663;8;1049
39653;7,2;629
39678;6,5;254
39661;7,8;5734
39679;8,1;21074
39691;6,5;7041
39696;;
39655;6,9;210
39713;7,2;2862
39727;7,1;726
39700;6,8;406
39737;7,4;1842
39739;3,1;526
39745;6,7;998
39750;6,9;1735
39759;6,9;179
39684;7,7;3266
39741;7,4;1154
39770;6,9;652
39752;8;36916
29845;6,9;307
39785;6,5;1293
39808;7,4;2405
39778;6,8;232
39774;7,1;4106
39810;6,4;292
39821;5,7;255
39822;6,4;1304
39828;6,5;283
39831;7;48
39835;6,9;999
39827;7;76
39863;7,8;2213
39824;7;2939
39855;6,8;282
39849;6,5;753
39842;7,3;1561
39873;6,1;413
39894;7,3;806
39897;7,1;1247
